0.000000000000000000e+00,2.247191011235954994e-02,4.185393258426966412e+00,1.309550561797752799e+01,1.129775280898876488e+01,2.926966292134831615e+00,3.370786516853932491e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.876404494382021948e-01,1.257865168539325929e+01,1.337078651685393282e+01,1.149438202247191043e+01,1.137640449438202239e+01,9.662921348314607028e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.730337078651685179e+00,1.427528089887640483e+01,5.264044943820224809e+00,2.101123595505618002e+00,1.216853932584269593e+01,3.522471910112359605e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.292134831460674427e+00,1.271348314606741603e+01,1.994382022471910210e+00,1.404494382022472010e-01,9.061797752808988804e+00,6.449438202247191221e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.870786516853932824e+00,1.155617977528089924e+01,8.932584269662920962e-01,4.494382022471909988e-02,8.775280898876404834e+00,7.123595505617977608e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.494382022471909988e+00,1.328651685393258397e+01,1.651685393258427004e+00,1.533707865168539408e+00,1.130898876404494402e+01,5.853932584269663231e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.977528089887639950e-01,1.305617977528089924e+01,9.960674157303371246e+00,1.034831460674157277e+01,1.325280898876404478e+01,2.415730337078651591e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.617977528089887485e-03,4.157303370786516794e+00,1.356179775280898880e+01,1.332584269662921272e+01,5.438202247191011196e+00,2.752808988764045006e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.098901098901098987e-02,2.456043956043956200e+00,9.208791208791208049e+00,1.040659340659340693e+01,6.076923076923076650e+00,9.945054945054945250e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.340659340659340781e-02,4.065934065934065700e+00,1.276373626373626458e+01,1.394505494505494525e+01,8.445054945054945250e+00,1.203296703296703241e+00,0.000000000000000000e+00,1.098901098901098987e-02,1.104395604395604469e+00,7.054945054945054750e+00,1.485714285714285765e+01,1.416483516483516425e+01,7.390109890109890500e+00,6.978021978021977656e-01,0.000000000000000000e+00,5.494505494505494934e-03,2.126373626373626369e+00,9.076923076923076650e+00,1.428571428571428648e+01,1.386263736263736313e+01,6.252747252747252737e+00,3.681318681318681563e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.153846153846153744e+00,6.829670329670329387e+00,1.186813186813186860e+01,1.369230769230769162e+01,5.549450549450549275e+00,3.626373626373626258e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.340659340659340781e-01,5.175824175824176088e+00,1.028571428571428648e+01,1.341208791208791240e+01,5.879120879120879550e+00,3.516483516483516758e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.153846153846153910e-01,4.747252747252747263e+00,1.094505494505494525e+01,1.357692307692307665e+01,7.692307692307692513e+00,2.049450549450549275e+00,6.428571428571429047e-01,0.000000000000000000e+00,5.494505494505494934e-03,2.241758241758241788e+00,9.137362637362636875e+00,1.302747252747252737e+01,8.576923076923076650e+00,3.049450549450549275e+00,1.494505494505494525e+00
0.000000000000000000e+00,9.322033898305084332e-01,9.666666666666666075e+00,1.418644067796610209e+01,9.627118644067795827e+00,2.384180790960451990e+00,1.073446327683615781e-01,0.000000000000000000e+00,1.129943502824858753e-02,5.276836158192089954e+00,1.380790960451977334e+01,1.210734463276836159e+01,1.255932203389830448e+01,5.502824858757062287e+00,4.180790960451977178e-01,0.000000000000000000e+00,5.649717514124293766e-03,4.536723163841807960e+00,7.847457627118644474e+00,4.542372881355932535e+00,1.159887005649717473e+01,5.932203389830508655e+00,4.689265536723163930e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.587570621468926246e-01,1.734463276836158085e+00,4.740112994350282882e+00,1.209604519774011244e+01,4.435028248587570943e+00,2.485875706214689396e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.214689265536723489e-02,1.225988700564971667e+00,8.762711864406780293e+00,1.049152542372881314e+01,2.271186440677966267e+00,6.214689265536723489e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.762711864406779849e-01,5.355932203389830448e+00,1.185875706214689274e+01,7.265536723163841692e+00,2.056497175141243083e+00,9.604519774011299749e-01,1.694915254237288130e-02,1.694915254237288130e-02,1.418079096045197662e+00,1.118079096045197751e+01,1.427683615819208995e+01,1.202824858757062110e+01,1.063841807909604498e+01,7.180790960451977512e+00,7.118644067796610075e-01,5.649717514124293766e-03,9.435028248587570276e-01,1.009604519774011244e+01,1.396610169491525433e+01,1.311864406779661074e+01,1.179661016949152597e+01,8.022598870056496523e+00,1.932203389830508433e+00
0.000000000000000000e+00,6.448087431693989569e-01,8.387978142076502053e+00,1.416939890710382599e+01,1.422404371584699412e+01,7.480874316939890356e+00,7.868852459016393297e-01,5.464480874316939886e-03,1.092896174863387977e-02,4.207650273224043502e+00,1.265573770491803351e+01,8.989071038251365664e+00,1.128415300546448030e+01,1.199453551912568372e+01,2.109289617486338919e+00,1.639344262295082053e-02,5.464480874316939886e-03,2.224043715846994562e+00,3.704918032786885362e+00,3.109289617486338919e+00,1.202732240437158495e+01,9.322404371584699589e+00,8.142076502732240595e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.950819672131147486e-01,1.459016393442623016e+00,8.939890710382513817e+00,1.427322404371584774e+01,5.606557377049179891e+00,8.196721311475409222e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.010928961748633614e-02,1.049180327868852514e+00,5.639344262295082011e+00,1.204918032786885185e+01,1.127868852459016402e+01,2.196721311475410054e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.262295081967212851e-01,1.398907103825136611e+00,9.672131147540983243e-01,4.409836065573770725e+00,1.213661202185792298e+01,6.316939890710382421e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.688524590163934080e-01,7.114754098360656087e+00,6.229508196721311286e+00,8.262295081967213406e+00,1.301639344262295062e+01,5.928961748633879481e+00,6.557377049180328210e-02,0.000000000000000000e+00,5.027322404371584730e-01,9.316939890710383310e+00,1.465027322404371546e+01,1.397267759562841505e+01,8.672131147540984131e+00,1.409836065573770503e+00,6.557377049180328210e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.530386740331491802e-01,7.055248618784530024e+00,1.149723756906077377e+01,2.011049723756906271e+00,2.099447513812154609e-01,1.270718232044198981e-01,0.000000000000000000e+00,6.077348066298342288e-02,3.475138121546961223e+00,1.326519337016574518e+01,8.453038674033148681e+00,2.049723756906077554e+00,1.143646408839779083e+00,2.983425414364641037e-01,0.000000000000000000e+00,7.237569060773481056e-01,1.047513812154696211e+01,1.140331491712707113e+01,4.883977900552486595e+00,5.790055248618784844e+00,3.845303867403314868e+00,3.370165745856353867e-01,5.524861878453038444e-03,4.640883977900552182e+00,1.448618784530386705e+01,6.353591160220994460e+00,7.353591160220994460e+00,1.062983425414364724e+01,6.132596685082872590e+00,2.209944751381215378e-02,0.000000000000000000e+00,8.580110497237569689e+00,1.458563535911602216e+01,9.712707182320441390e+00,1.301657458563535918e+01,1.395027624309392245e+01,5.303867403314916906e+00,0.000000000000000000e+00,8.839779005524861510e-02,6.298342541436464437e+00,1.126519337016574518e+01,1.240331491712707113e+01,1.461878453038674053e+01,1.043646408839778950e+01,1.607734806629834257e+00,0.000000000000000000e+00,5.524861878453038444e-02,1.088397790055248615e+00,2.911602209944751163e+00,7.817679558011049856e+00,1.345303867403314868e+01,4.160220994475138490e+00,2.209944751381215378e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.209944751381215378e-02,5.524861878453038999e-01,7.812154696132596499e+00,1.181215469613259650e+01,1.955801104972375581e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.670329670329670391e-01,9.983516483516483575e+00,1.303846153846153832e+01,1.389560439560439598e+01,1.218131868131868067e+01,4.142857142857143238e+00,4.395604395604395948e-02,5.494505494505494934e-03,3.895604395604395531e+00,1.480219780219780290e+01,1.203296703296703285e+01,8.241758241758240899e+00,6.230769230769230838e+00,2.115384615384615419e+00,3.296703296703296787e-02,0.000000000000000000e+00,5.587912087912087600e+00,1.434615384615384670e+01,5.697802197802197988e+00,1.928571428571428603e+00,5.824175824175824578e-01,5.494505494505494414e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.368131868131867712e+00,1.431868131868131933e+01,1.203846153846153832e+01,8.972527472527472625e+00,4.159340659340659663e+00,3.846153846153846367e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.939560439560439553e+00,7.653846153846154188e+00,8.428571428571428825e+00,8.835164835164835750e+00,7.637362637362637763e+00,1.813186813186813184e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.527472527472527375e-01,1.263736263736263687e+00,3.670329670329670169e+00,7.390109890109890500e+00,8.175824175824175200e+00,2.379120879120879106e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.296703296703297204e-01,5.769230769230769162e+00,8.186813186813186149e+00,1.084065934065934123e+01,7.324175824175823912e+00,1.335164835164835084e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.560439560439560891e-01,1.066483516483516425e+01,1.473626373626373542e+01,9.362637362637363125e+00,2.532967032967032850e+00,1.978021978021977934e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.138121546961325947e+00,1.116574585635359185e+01,9.585635359116022158e+00,1.447513812154696211e+00,1.104972375690607689e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.314917127071823066e-02,7.132596685082872590e+00,1.451933701657458542e+01,6.204419889502762686e+00,8.784530386740331265e-01,4.972375690607734600e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.403314917127071793e-01,1.252486187845303789e+01,9.524861878453037889e+00,9.337016574585634832e-01,1.049723756906077304e-01,5.524861878453038444e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.314917127071823177e+00,1.369613259668508221e+01,8.110497237569060047e+00,3.883977900552486151e+00,2.027624309392265012e+00,1.381215469613259750e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.580110497237569245e+00,1.474033149171270729e+01,1.287845303867403324e+01,1.203314917127071837e+01,1.033701657458563616e+01,2.834254143646409041e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.928176795580110570e+00,1.468508287292817727e+01,1.071823204419889564e+01,5.591160220994475516e+00,1.012154696132596676e+01,9.215469613259667625e+00,2.320441988950276146e-01,0.000000000000000000e+00,1.933701657458563594e-01,1.037016574585635276e+01,1.266298342541436384e+01,5.541436464088397962e+00,1.127624309392265189e+01,1.077900552486187813e+01,5.248618784530386661e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.436464088397790162e+00,1.068508287292817727e+01,1.509392265193370086e+01,1.304419889502762508e+01,4.480662983425414581e+00,9.392265193370165355e-02
0.000000000000000000e+00,1.675977653631284814e-01,5.100558659217877100e+00,1.306145251396648099e+01,1.424581005586592219e+01,1.102793296089385500e+01,5.189944134078212201e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.094972067039106101e+00,1.053072625698323961e+01,1.170949720670390981e+01,1.116759776536312820e+01,1.244134078212290540e+01,5.357541899441340405e+00,6.089385474860334879e-01,0.000000000000000000e+00,8.156424581005586871e-01,4.832402234636871796e+00,2.318435754189944298e+00,7.089385474860335101e+00,1.126256983240223519e+01,3.178770949720670203e+00,1.173184357541899453e-01,0.000000000000000000e+00,6.145251396648044873e-01,4.346368715083799295e+00,6.251396648044692306e+00,1.213407821229050221e+01,1.233519553072625641e+01,5.061452513966480105e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.486033519553072724e+00,9.072625698324022991e+00,1.344134078212290540e+01,1.476536312849161980e+01,1.137430167597765340e+01,4.413407821229050398e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.122905027932960875e+00,5.446927374301676394e+00,1.174301675977653581e+01,1.084916201117318479e+01,3.877094972067038903e+00,6.145251396648044873e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.005586592178770999e-01,3.111731843575419099e+00,1.236312849162011140e+01,5.871508379888267903e+00,1.843575418994413406e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.229050279329608891e-01,6.391061452513966401e+00,1.165921787709497259e+01,2.206703910614525199e+00,1.117318435754189980e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.436781609195402210e-01,5.022988505747126631e+00,1.160344827586206939e+01,1.240229885057471293e+01,6.235632183908045967e+00,5.287356321839080664e-01,0.000000000000000000e+00,2.873563218390804558e-02,1.977011494252873591e+00,1.228735632183908066e+01,1.146551724137930961e+01,9.339080459770114473e+00,1.163793103448275801e+01,2.517241379310344751e+00,0.000000000000000000e+00,5.747126436781609116e-03,2.948275862068965303e+00,1.158045977011494188e+01,7.442528735632183867e+00,7.925287356321838672e+00,1.167816091954023072e+01,2.149425287356321768e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.178160919540229834e+00,8.551724137931033809e+00,1.321839080459770166e+01,1.332183908045976928e+01,7.017241379310345195e+00,5.114942528735632044e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.425287356321839227e-01,6.977011494252873369e+00,1.402873563218390807e+01,1.291954022988505812e+01,4.350574712643678232e+00,1.034482758620689641e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.155172413793103425e+00,1.068390804597701127e+01,8.517241379310345195e+00,9.155172413793103203e+00,8.482758620689654805e+00,1.287356321839080442e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.942528735632183423e-01,1.097126436781609193e+01,8.086206896551724199e+00,8.385057471264367734e+00,9.540229885057470938e+00,2.316091954022988286e+00,5.747126436781609116e-03,0.000000000000000000e+00,1.436781609195402210e-01,5.005747126436781436e+00,1.269540229885057414e+01,1.301149425287356287e+01,6.735632183908045967e+00,1.206896551724137900e+00,1.149425287356321823e-02
0.000000000000000000e+00,1.444444444444444309e-01,5.683333333333333570e+00,1.183333333333333393e+01,1.125555555555555642e+01,5.944444444444444642e+00,1.572222222222222188e+00,1.222222222222222182e-01,0.000000000000000000e+00,2.433333333333333126e+00,1.267222222222222250e+01,9.588888888888888573e+00,1.012777777777777821e+01,1.136111111111111072e+01,2.605555555555555625e+00,1.222222222222222182e-01,0.000000000000000000e+00,3.661111111111110983e+00,1.250000000000000000e+01,5.650000000000000355e+00,8.316666666666666430e+00,1.411111111111111072e+01,3.211111111111111249e+00,4.444444444444444614e-02,0.000000000000000000e+00,1.955555555555555491e+00,1.041666666666666607e+01,1.218888888888888822e+01,1.322777777777777786e+01,1.406111111111111178e+01,3.838888888888889017e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,2.944444444444444642e+00,5.166666666666666963e+00,5.094444444444444109e+00,1.164444444444444393e+01,4.833333333333333037e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.555555555555555580e-01,5.222222222222222543e-01,6.111111111111111605e-01,2.455555555555555713e+00,9.744444444444443576e+00,5.849999999999999645e+00,2.222222222222222307e-02,0.000000000000000000e+00,6.611111111111110938e-01,6.116666666666666252e+00,4.961111111111111249e+00,5.811111111111110894e+00,1.052777777777777857e+01,5.188888888888889106e+00,1.111111111111111049e-01,0.000000000000000000e+00,8.888888888888889228e-02,5.727777777777777857e+00,1.204444444444444429e+01,1.314444444444444393e+01,8.894444444444443931e+00,2.094444444444444553e+00,5.555555555555555247e-02
